,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,mood_moving,mood_cumulative,mood_exponential,circumplex.arousal_moving,circumplex.arousal_cumulative,circumplex.arousal_exponential,circumplex.valence_moving,circumplex.valence_cumulative,circumplex.valence_exponential,activity_moving,activity_cumulative,activity_exponential,screen_moving,screen_cumulative,screen_exponential,call_moving,call_cumulative,call_exponential,sms_moving,sms_cumulative,sms_exponential,appCat.builtin_moving,appCat.builtin_cumulative,appCat.builtin_exponential,appCat.communication_moving,appCat.communication_cumulative,appCat.communication_exponential,appCat.entertainment_moving,appCat.entertainment_cumulative,appCat.entertainment_exponential,appCat.finance_moving,appCat.finance_cumulative,appCat.finance_exponential,appCat.game_moving,appCat.game_cumulative,appCat.game_exponential,appCat.office_moving,appCat.office_cumulative,appCat.office_exponential,appCat.other_moving,appCat.other_cumulative,appCat.other_exponential,appCat.social_moving,appCat.social_cumulative,appCat.social_exponential,appCat.travel_moving,appCat.travel_cumulative,appCat.travel_exponential,appCat.unknown_moving,appCat.unknown_cumulative,appCat.unknown_exponential,appCat.utilities_moving,appCat.utilities_cumulative,appCat.utilities_exponential,appCat.weather_moving,appCat.weather_cumulative,appCat.weather_exponential
35,7.0,-0.2,0.4,0.036901960784313716,1478.5470013618472,1.0,0.0,542.8660000000001,484.745,16.071,0.0,0.0,0.0,378.066,82.875,0.0,0.0,0.0,0.0,7.08,6.972685185185187,6.992900076248807,-0.14666666666666672,0.21527777777777773,-0.14751624631613522,0.4266666666666665,0.5476851851851852,0.4140358608519714,0.06504822595704947,0.05036221998682371,0.045171163156780214,654.9538003921507,1037.5547778142827,866.5697317638425,0.40000000000000024,0.5833333333333334,0.41911633507291646,1.5999999999999999,0.9166666666666666,1.2624946242699664,205.59699999999998,166.88177777777778,233.60514167975998,262.22919999999993,393.2514166666666,382.6191039108353,8.583800000000005,47.352999999999994,11.359340379294842,0.0,3.4747499999999993,0.1352227029743445,2.1316282072803006e-14,195.74272222222217,22.24997500052606,0.0,0.0,0.0,117.91839999999999,41.3646111111111,142.92184813442228,250.72780000000003,197.20258333333334,164.2666164662223,0.0,2.5953888888888894,0.004162708385449249,-5.651035195342047e-14,102.196,0.9098180549612658,0.0,2.461916666666666,0.0001540695530871605,0.0,0.0,0.0
36,7.0,0.5,0.25,0.04379330553481038,707.317000389099,2.0,0.0,192.42399999999998,488.702,21.807,0.0,0.0,0.0,46.597,60.263,0.0,0.0,0.0,0.0,6.96,6.9734234234234265,6.995266717499205,0.03333333333333327,0.22297297297297292,0.06832250245590983,0.3566666666666665,0.5396396396396396,0.35935724056798096,0.03905688706401155,0.05018468175839092,0.044711877282790274,644.6918004512785,1028.629432478467,813.4854879722614,0.6000000000000003,0.6216216216216216,0.9460775567152777,1.5999999999999999,0.8918918918918919,0.8416630828466444,182.40259999999998,167.57210810810813,219.87809445317333,303.4463999999999,395.83116216216206,417.9800692738902,12.945200000000005,46.662567567567564,14.841893586196562,0.0,3.3808378378378374,0.09014846864956301,2.1316282072803006e-14,190.45237837837834,14.833316667017375,0.0,0.0,0.0,90.1522,41.50602702702702,110.81356542294819,260.1098,193.50151351351352,129.59874431081488,0.0,2.525243243243244,0.002775138923632833,-5.651035195342047e-14,99.43394594594595,0.6065453699741773,0.0,2.3953783783783775,0.00010271303539144034,0.0,0.0,0.0
37,7.0,0.5,0.75,0.046111111111111096,1290.6129994392386,0.0,1.0,113.58000000000001,594.009,122.576,0.0,0.0,0.0,0.0,460.11299999999994,0.0,0.0,0.0,0.0,6.88,6.9741228070175465,6.996844478332804,0.09333333333333327,0.2302631578947368,0.21221500163727322,0.3466666666666665,0.5451754385964912,0.4895714937119873,0.036194608819380365,0.05007748253083092,0.04517828855889722,758.8868001461025,1035.5237368721714,972.5279917945871,0.6000000000000003,0.6052631578947368,0.6307183711435186,1.5999999999999999,0.8947368421052632,0.8944420552310963,171.40519999999998,166.15126315789476,184.44539630211557,353.9627999999999,401.04636842105253,476.6563795159268,34.503800000000005,48.66028947368421,50.75326239079771,0.0,3.291868421052631,0.06009897909970868,2.1316282072803006e-14,185.44047368421047,9.888877778011585,0.0,0.0,0.0,87.34259999999999,40.41376315789472,73.87571028196547,137.28019999999995,200.51760526315792,239.7701628738766,0.0,2.4587894736842113,0.0018500926157552222,-5.651035195342047e-14,96.81726315789474,0.4043635799827849,0.0,2.332342105263157,6.84753569276269e-05,0.0,0.0,0.0
38,6.8,0.0,0.0,0.01789285714285714,1501.0290005207066,0.0,0.0,132.16799999999998,337.639,0.0,0.0,0.0,0.0,38.161,932.73,0.0,59.635,0.0,0.0,6.96,6.969658119658122,6.9312296522218695,0.09333333333333327,0.2243589743589743,0.14147666775818216,0.3466666666666665,0.5311965811965812,0.32638099580799157,0.039773180247951796,0.04925223572601108,0.036083144753550525,1059.0926002502438,1047.459769273416,1148.6949947032936,0.6000000000000003,0.5897435897435898,0.4204789140956791,0.3999999999999999,0.8717948717948718,0.5962947034873977,197.83879999999996,165.27989743589745,167.01959753474372,421.4905999999999,399.42053846153834,430.3172530106179,34.503800000000005,47.41258974358974,33.83550826053181,0.0,3.207461538461538,0.04006598606647246,2.1316282072803006e-14,180.68558974358967,6.592585185341057,0.0,0.0,0.0,94.97479999999999,40.35599999999999,61.970806854643655,323.8262,219.2922820512821,470.75677524925106,0.0,2.3957435897435904,0.0012333950771701483,11.926999999999943,95.8638717948718,20.147909053321854,0.0,2.2725384615384607,4.565023795175127e-05,0.0,0.0,0.0
39,6.8,0.0,0.2,0.05668667466986795,2972.6559991836543,0.0,0.0,249.59300000000002,1130.8650000000002,200.39500000000004,0.0,561.0070000000001,0.0,46.019999999999996,399.017,0.0,0.0,0.0,0.0,6.92,6.96541666666667,6.88748643481458,0.15999999999999992,0.21874999999999994,0.09431777850545478,0.31999999999999984,0.5229166666666666,0.28425399720532774,0.040277181848592046,0.049438096699607505,0.04295098805898967,1590.0324001789088,1095.5896750211718,1756.6819961967471,0.6000000000000003,0.575,0.2803192760637861,0.1999999999999999,0.85,0.3975298023249318,246.12619999999998,167.38772500000002,194.5440650231625,607.192,417.7066499999999,663.8331686737454,72.16980000000001,51.23715,89.35533884035456,0.0,3.1272749999999996,0.026710657377648307,112.20140000000004,190.19362499999994,191.39739012356074,0.0,0.0,0.0,101.76879999999998,40.49759999999999,56.653871236429104,386.9996,223.78540000000004,446.8435168328341,0.0,2.3358500000000006,0.000822263384780099,11.926999999999943,93.467275,13.431939368881238,0.0,2.215724999999999,3.0433491967834185e-05,0.0,0.0,0.0
40,7.25,0.25,0.75,0.0034722222222222337,419.503999948502,0.0,0.0,163.942,105.477,18.071,0.0,0.0,0.0,0.0,131.852,0.0,0.0,0.0,0.0,6.97,6.972357723577239,7.008324289876388,0.24999999999999992,0.21951219512195116,0.14621185233696987,0.38999999999999985,0.5284552845528455,0.4395026648035518,0.03359123413617375,0.04831697780991518,0.02979139944673386,1378.2237998962398,1079.0997805072043,1310.9559974473323,0.4000000000000003,0.5609756097560976,0.18687951737585742,0.1999999999999999,0.8292682926829268,0.2650198682166212,170.34139999999996,167.30368292682928,184.34337668210836,531.3384,410.0912926829267,477.71444578249697,72.56980000000001,50.42821951219511,65.59389256023638,0.0,3.0509999999999997,0.017807104918432206,112.20140000000004,185.5547560975609,127.59826008237384,0.0,0.0,0.0,26.155599999999993,39.50985365853657,37.76924749095274,396.79499999999996,221.54312195121955,341.8463445552228,0.0,2.2788780487804883,0.0005481755898533994,11.926999999999943,91.18758536585365,8.954626245920826,0.0,2.1616829268292674,2.0288994645222793e-05,0.0,0.0,0.0
41,7.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.97,6.973015873015876,7.005549526584259,0.18999999999999992,0.219047619047619,0.16414123489131327,0.45999999999999985,0.5301587301587303,0.4930017765357012,0.024832573029211675,0.04716657357634577,0.019860932964489243,1236.76039981842,1053.406928590366,873.9706649648883,2.7755575615628914e-16,0.5476190476190477,0.1245863449172383,0.1999999999999999,0.8095238095238095,0.17667991214441417,131.85659999999996,163.32026190476194,122.89558445473892,433.59799999999996,400.32721428571415,318.47629718833133,68.20840000000001,49.22754761904761,43.72926170682426,0.0,2.978357142857143,0.011871403278954805,112.20140000000004,181.13678571428565,85.06550672158257,0.0,0.0,0.0,16.83619999999999,38.56914285714284,25.179498327301832,384.7424,216.26828571428575,227.89756303681523,0.0,2.2246190476190484,0.00036545039323559965,11.926999999999943,89.01645238095237,5.969750830613885,0.0,2.1102142857142847,1.352599643014853e-05,0.0,0.0,0.0
42,7.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.97,6.973643410852716,7.003699684389506,0.12999999999999992,0.21860465116279063,0.17609415659420885,0.38999999999999985,0.5271317829457366,0.4620011843571342,0.015610350806989456,0.046069676516430756,0.013240621976326163,978.6377999305722,1028.909093041753,582.6471099765923,2.7755575615628914e-16,0.5348837209302326,0.08305756327815887,-1.1102230246251565e-16,0.7906976744186046,0.11778660809627613,109.14059999999995,159.5221162790698,81.93038963649262,314.79619999999994,391.0172790697673,212.31753145888757,43.69320000000001,48.082720930232554,29.152841137882845,0.0,2.909093023255814,0.007914268852636538,112.20140000000004,176.92430232558132,56.71033781438838,0.0,0.0,0.0,16.83619999999999,37.67218604651161,16.786332218201224,292.71979999999996,211.23879069767446,151.93170869121016,0.0,2.172883720930233,0.0002436335954903998,11.926999999999943,86.94630232558139,3.9798338870759236,0.0,2.0611395348837203,9.017330953432354e-06,0.0,0.0,0.0
43,7.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.05,6.978787878787881,7.069133122926338,0.16999999999999993,0.2181818181818181,0.1840627710628059,0.4299999999999998,0.5196969696969699,0.3746674562380895,0.012031779378418029,0.0450226384137846,0.008827081317550776,678.4319998264309,1005.5247954726223,388.4314066510616,2.7755575615628914e-16,0.5227272727272728,0.05537170885210592,-1.1102230246251565e-16,0.7727272727272727,0.07852440539751743,82.70699999999995,155.89661363636367,54.620259757661756,247.26839999999993,382.1305227272726,141.54502097259174,43.69320000000001,46.989931818181816,19.43522742525523,0.0,2.842977272727273,0.005276179235091026,112.20140000000004,172.9032954545454,37.80689187625892,0.0,0.0,0.0,9.20399999999999,36.81599999999998,11.190888145467484,106.17379999999997,206.43790909090913,101.28780579414011,0.0,2.1235000000000004,0.00016242239699359987,-5.684341886080802e-14,84.97024999999998,2.6532225913839493,0.0,2.014295454545454,6.011553968954903e-06,0.0,0.0,0.0
44,6.75,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.04,6.973703703703706,6.962755415284226,0.16999999999999993,0.21333333333333324,0.12270851404187062,0.4899999999999998,0.5192592592592594,0.416444970825393,0.0006944444444444385,0.04402213533792272,0.005884720878367185,83.90079998970009,983.1798000176751,258.9542711007078,2.7755575615628914e-16,0.5111111111111112,0.036914472568070615,-1.1102230246251565e-16,0.7555555555555555,0.05234960359834496,32.788399999999946,152.43224444444448,36.41350650510784,21.09539999999987,373.6387333333332,94.36334731506118,3.614200000000004,45.94571111111111,12.95681828350349,0.0,2.7798000000000003,0.003517452823394018,2.842170943040401e-14,169.06099999999995,25.204594584172618,0.0,0.0,0.0,-8.881784197001252e-15,35.997866666666646,7.460592096978324,26.370399999999975,201.85040000000004,67.52520386276008,0.0,2.0763111111111114,0.00010828159799573326,-5.684341886080802e-14,83.0820222222222,1.7688150609226332,0.0,1.969533333333333,4.007702645969936e-06,0.0,0.0,0.0
45,7.333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.056666666666667,6.981521739130437,7.0862813879672615,0.11999999999999993,0.20869565217391295,0.08180567602791376,0.47333333333333316,0.5224637681159422,0.49985220277248427,-8.239936510889834e-18,0.043065132395793966,0.00392314725224479,-3.126388037344441e-13,961.8063261042473,172.63618073380522,2.7755575615628914e-16,0.5000000000000001,0.024609648378713746,-1.1102230246251565e-16,0.7391304347826086,0.03489973573222998,-5.684341886080802e-14,149.11850000000004,24.27567100340523,-1.3145040611561853e-13,365.51615217391293,62.90889821004079,3.552713678800501e-15,44.94689130434782,8.637878855668994,0.0,2.7193695652173915,0.0023449685489293453,2.842170943040401e-14,165.3857608695652,16.803063056115082,0.0,0.0,0.0,-8.881784197001252e-15,35.21530434782607,4.973728064652216,-2.4868995751603507e-14,197.46234782608698,45.016802575173394,0.0,2.0311739130434785,7.218773199715551e-05,-5.684341886080802e-14,81.27589130434781,1.179210040615089,0.0,1.9267173913043474,2.6718017639799575e-06,0.0,0.0,0.0
46,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.056666666666667,6.981914893617023,7.057520925311508,0.07999999999999993,0.20425531914893608,0.05453711735194251,0.35333333333333317,0.5113475177304967,0.3332348018483229,-8.239936510889834e-18,0.0421488529831175,0.002615431501496527,-3.126388037344441e-13,941.3423617190506,115.09078715587016,2.7755575615628914e-16,0.48936170212765967,0.016406432252475834,-1.1102230246251565e-16,0.723404255319149,0.02326649048815332,-5.684341886080802e-14,145.94576595744684,16.183780668936823,-1.3145040611561853e-13,357.73921276595735,41.93926547336053,3.552713678800501e-15,43.9905744680851,5.75858590377933,0.0,2.6615106382978726,0.001563312365952897,2.842170943040401e-14,161.866914893617,11.202042037410056,0.0,0.0,0.0,-8.881784197001252e-15,34.46604255319148,3.3158187097681444,-2.4868995751603507e-14,193.26102127659578,30.011201716782267,0.0,1.9879574468085108,4.812515466477034e-05,-5.684341886080802e-14,79.54661702127659,0.786140027076726,0.0,1.8857234042553186,1.7812011759866385e-06,0.0,0.0,0.0
0,7.0,0.0,1.0,0.3713608957795003,6747.242002010347,0.0,1.0,403.867,1871.42,723.923,0.0,0.0,0.0,294.72200000000004,662.43,0.0,2821.547,0.0,0.0,7.0,7.0,7.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3713608957795003,0.3713608957795003,0.3713608957795003,6747.242002010347,6747.242002010347,6747.242002010347,0.0,0.0,0.0,1.0,1.0,1.0,403.867,403.867,403.867,1871.42,1871.42,1871.42,723.923,723.923,723.923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.72200000000004,294.72200000000004,294.72200000000004,662.43,662.43,662.43,0.0,0.0,0.0,2821.547,2821.547,2821.547,0.0,0.0,0.0,0.0,0.0,0.0
1,7.0,-0.4,1.0,0.21799615246001347,36204.10500144957,1.0,0.0,1069.076,8325.708999999999,1164.8909999999998,0.0,0.0,0.0,66.582,26909.387,0.0,274.31600000000003,21.201999999999998,0.0,7.0,7.0,7.0,-0.2,-0.2,-0.4,1.0,1.0,1.0,0.2946785241197569,0.2946785241197569,0.21799615246001347,21475.673501729958,21475.673501729958,36204.10500144957,0.5,0.5,1.0,0.5,0.5,0.0,736.4715,736.4715,1069.076,5098.5644999999995,5098.5644999999995,8325.708999999999,944.4069999999999,944.4069999999999,1164.8909999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.65200000000002,180.65200000000002,66.582,13785.9085,13785.9085,26909.387,0.0,0.0,0.0,1547.9315000000001,1547.9315000000001,274.31600000000003,10.600999999999999,10.600999999999999,21.201999999999998,0.0,0.0,0.0
2,5.8,-0.2,-0.2,0.3554132307808778,11243.027001142504,0.0,0.0,2697.491,3689.192,1131.028,0.0,0.0,0.0,443.717,1270.9610000000002,39.085,280.964,3.016,0.0,6.6000000000000005,6.6000000000000005,6.199999999999999,-0.20000000000000004,-0.20000000000000004,-0.2666666666666667,0.6,0.6,0.20000000000000004,0.31492342634013054,0.31492342634013054,0.3096075380072563,18064.791334867474,18064.791334867474,19563.386334578194,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.3333333333333333,0.3333333333333333,0.0,1390.1446666666668,1390.1446666666668,2154.6859999999997,4628.773666666667,4628.773666666667,5234.697666666667,1006.6139999999999,1006.6139999999999,1142.3156666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.3403333333333,268.3403333333333,318.00533333333334,9614.259333333333,9614.259333333333,9817.103000000001,13.028333333333334,13.028333333333334,26.056666666666665,1125.6090000000002,1125.6090000000002,278.748,8.072666666666665,8.072666666666665,9.078,0.0,0.0,0.0
3,6.2,-0.4,0.6,0.2749540512858405,21481.4189991951,0.0,0.0,2184.6150000000002,5755.286999999999,13265.386,0.0,0.0,0.0,306.61799999999994,0.0,180.39200000000002,256.96299999999997,0.0,0.0,6.5,6.5,6.199999999999999,-0.25,-0.25,-0.33333333333333337,0.6,0.6,0.4,0.304931082576558,0.304931082576558,0.29228079464654844,18918.94825094938,18918.94825094938,20522.402666886646,0.25,0.25,0.16666666666666669,0.25,0.25,0.0,1588.7622500000002,1588.7622500000002,2169.6504999999997,4910.402,4910.402,5494.992333333334,4071.307,4071.307,7203.850833333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.90975,277.90975,312.3116666666666,7210.6945,7210.6945,4908.5515000000005,54.86925000000001,54.86925000000001,103.22433333333335,908.4475,908.4475,267.8555,6.054499999999999,6.054499999999999,4.539,0.0,0.0,0.0
4,7.0,-0.25,1.25,0.40504885492795534,11393.936997413639,1.0,1.0,700.687,6966.642000000001,2465.463,0.0,179.902,0.0,841.12,145.66899999999998,22.086,85.333,0.0,0.0,6.6,6.6,6.52,-0.25,-0.25,-0.30000000000000004,0.73,0.73,0.74,0.32495463704683747,0.32495463704683747,0.3373880187591112,17413.94600024223,17413.94600024223,16871.016399097443,0.4,0.4,0.5,0.4,0.4,0.4,1411.1472,1411.1472,1582.0650999999998,5321.65,5321.65,6083.6522,3750.1382,3750.1382,5308.4957,0.0,0.0,0.0,35.980399999999996,35.980399999999996,71.96079999999999,0.0,0.0,0.0,390.5518,390.5518,523.835,5797.6894,5797.6894,3003.3985000000002,48.31260000000001,48.31260000000001,70.769,743.8246,743.8246,194.8465,4.8435999999999995,4.8435999999999995,2.7234,0.0,0.0,0.0
5,7.0,0.75,1.25,0.3562184343434343,9123.214999675754,0.0,0.0,1005.0189999999999,3732.496,4003.1629999999996,0.0,1684.8090000000002,0.0,92.79100000000001,15.102,42.16,953.9159999999999,0.0,0.0,6.6,6.666666666666667,6.68,-0.1,-0.08333333333333333,0.04999999999999996,0.78,0.8166666666666668,0.91,0.3219261447596243,0.3301652699296036,0.3436648239538856,17889.140599775314,16032.157500147818,14288.415932623548,0.4,0.3333333333333333,0.33333333333333337,0.2,0.3333333333333333,0.2666666666666667,1531.3776,1343.4591666666668,1389.7164,5693.865199999999,5056.791,5299.933466666667,4405.986199999999,3792.3089999999997,4873.384800000001,0.0,0.0,0.0,372.9422,310.7851666666667,609.5768666666668,0.0,0.0,0.0,350.1656,340.925,380.15366666666677,5668.2238,4833.9248333333335,2007.2996666666672,56.744600000000005,47.28716666666668,61.232666666666674,370.2984,778.8398333333333,447.86966666666666,4.8435999999999995,4.036333333333332,1.8156,0.0,0.0,0.0
6,7.0,0.6,1.2,0.40541208791208794,5532.18599820137,0.0,0.0,237.62599999999998,4366.8910000000005,1032.578,0.0,162.835,0.0,51.548,0.0,6.021,0.0,0.0,0.0,6.6,6.714285714285714,6.786666666666667,0.1,0.014285714285714282,0.23333333333333328,0.8200000000000001,0.8714285714285716,1.0066666666666668,0.35940933185003915,0.3409148153556728,0.3642472452732864,11754.756799125673,14532.161571298324,11369.67262114949,0.2,0.2857142857142857,0.22222222222222227,0.2,0.2857142857142857,0.17777777777777784,1365.0876,1185.4830000000002,1005.6862666666668,4902.1016,4958.233857142857,4988.919311111113,4379.5235999999995,3398.0617142857145,3593.1158666666674,0.0,0.0,0.0,405.5092,289.6494285714286,460.66291111111127,0.0,0.0,0.0,347.1588,299.58542857142857,270.61844444444455,286.34640000000036,4143.364142857143,1338.1997777777783,57.948800000000006,41.39200000000001,42.82877777777779,315.4352,667.577,298.5797777777778,0.6032000000000002,3.459714285714285,1.2104000000000001,0.0,0.0,0.0
7,7.25,0.25,1.5,0.39717587768909013,10590.769999980927,0.0,0.0,1619.4679999999998,4979.601000000001,692.373,0.0,3467.0180000000005,0.0,122.69300000000001,97.176,56.117000000000004,124.06900000000002,0.0,0.0,6.89,6.78125,6.941111111111113,0.19,0.04375,0.23888888888888887,1.1600000000000001,0.9500000000000001,1.1711111111111112,0.36776186123168164,0.34794744814734996,0.37522345607855434,11624.305398893357,14039.48762488365,11110.038414093302,0.2,0.25,0.1481481481481482,0.2,0.25,0.11851851851851858,1149.483,1239.7311250000002,1210.280177777778,5160.1834,4960.904750000001,4985.813207407409,4291.7926,3059.850625,2626.2015777777788,0.0,0.0,0.0,1098.9128,686.8205,1462.7812740740744,0.0,0.0,0.0,282.95399999999995,277.473875,221.30996296296303,51.589400000000296,3637.590625,924.5251851851856,61.3552,43.23262500000001,47.2581851851852,284.0562,599.6385,240.40951851851855,2.220446049250313e-16,3.0272499999999996,0.8069333333333335,0.0,0.0,0.0
